,Unnamed: 0,expression,expression_depth,first_step,model,monotonicity_entropic,run,run_uuid,training,val_loss_step_AOC,expression_name,right_upward,left_upward,right_downward,left_downward,degree
1641,1641,"and(subset_eq(index(cardinality(A), union(A, B)), intersection(A, B)), greater_than(cardinality(intersection(A, B)), cardinality(difference(B, A))))",4,,Transformer,0.4530935707986649,4,9de83597735542548df75ba034aeb975,True,3514.946122144349,"and(subset_eq(index(cardinality(A), union(A, B)), intersection(A, B)), greater_than(cardinality(intersection(A, B)), cardinality(difference(B, A))))",0.2465697069831611,0.9411273974399136,0.4308856601190989,0.0400306737120955,0.9411273974399136
1642,1642,"and(subset_eq(index(cardinality(A), union(A, B)), intersection(A, B)), subset_eq(index(cardinality(B), union(A, B)), difference(B, A)))",4,,LSTM,0.3114133431662987,1,4d34139b6b4145558acaa01c8df91cfb,True,6180.394824970514,"and(subset_eq(index(cardinality(A), union(A, B)), intersection(A, B)), subset_eq(index(cardinality(B), union(A, B)), difference(B, A)))",0.4927211909761505,0.2362634002441194,0.1314317772412594,0.4634397845730987,0.4927211909761505
1643,1643,"and(subset_eq(index(cardinality(A), union(A, B)), intersection(A, B)), subset_eq(index(cardinality(B), union(A, B)), difference(B, A)))",4,,LSTM,0.3114133431662987,2,3329ab701c22498d92f2b1c983334938,True,5881.677953341976,"and(subset_eq(index(cardinality(A), union(A, B)), intersection(A, B)), subset_eq(index(cardinality(B), union(A, B)), difference(B, A)))",0.4927211909761505,0.2362634002441194,0.1314317772412594,0.4634397845730987,0.4927211909761505
1644,1644,"and(subset_eq(index(cardinality(A), union(A, B)), intersection(A, B)), subset_eq(index(cardinality(B), union(A, B)), difference(B, A)))",4,,Transformer,0.3114133431662987,3,7b445bde6021473796dbea23dd182e03,True,7565.436463959515,"and(subset_eq(index(cardinality(A), union(A, B)), intersection(A, B)), subset_eq(index(cardinality(B), union(A, B)), difference(B, A)))",0.4927211909761505,0.2362634002441194,0.1314317772412594,0.4634397845730987,0.4927211909761505
1645,1645,"and(subset_eq(index(cardinality(A), union(A, B)), intersection(A, B)), subset_eq(index(cardinality(B), union(A, B)), difference(B, A)))",4,,Transformer,0.3114133431662987,4,e22cc24296704a88b02fb37850e97548,True,7229.659216821194,"and(subset_eq(index(cardinality(A), union(A, B)), intersection(A, B)), subset_eq(index(cardinality(B), union(A, B)), difference(B, A)))",0.4927211909761505,0.2362634002441194,0.1314317772412594,0.4634397845730987,0.4927211909761505
1646,1646,"and(subset_eq(index(cardinality(A), union(A, B)), union(difference(A, B), difference(B, A))), greater_than(cardinality(difference(A, B)), cardinality(intersection(A, B))))",4,,LSTM,0.1492383222152253,1,7a1af5269b1949e7ac73afe3757c4c48,True,2975.441918393597,"and(subset_eq(index(cardinality(A), union(A, B)), union(difference(A, B), difference(B, A))), greater_than(cardinality(difference(A, B)), cardinality(intersection(A, B))))",0.0434802888137196,0.2696702683110055,1.0,0.4029922902005156,1.0
1647,1647,"and(subset_eq(index(cardinality(A), union(A, B)), union(difference(A, B), difference(B, A))), greater_than(cardinality(difference(A, B)), cardinality(intersection(A, B))))",4,,LSTM,0.1492383222152253,2,6b97443ba6d244c2a317a685a6311a08,True,2593.248236285988,"and(subset_eq(index(cardinality(A), union(A, B)), union(difference(A, B), difference(B, A))), greater_than(cardinality(difference(A, B)), cardinality(intersection(A, B))))",0.0434802888137196,0.2696702683110055,1.0,0.4029922902005156,1.0
1648,1648,"and(subset_eq(index(cardinality(A), union(A, B)), union(difference(A, B), difference(B, A))), greater_than(cardinality(difference(A, B)), cardinality(intersection(A, B))))",4,,Transformer,0.1492383222152253,3,01626a3b1cd34b98a415194e6be193a0,True,3024.4849457796663,"and(subset_eq(index(cardinality(A), union(A, B)), union(difference(A, B), difference(B, A))), greater_than(cardinality(difference(A, B)), cardinality(intersection(A, B))))",0.0434802888137196,0.2696702683110055,1.0,0.4029922902005156,1.0
1649,1649,"and(subset_eq(index(cardinality(A), union(A, B)), union(difference(A, B), difference(B, A))), greater_than(cardinality(difference(A, B)), cardinality(intersection(A, B))))",4,,Transformer,0.1492383222152253,4,90dd58a3c907482b9150b656f909bd00,True,3250.883066044189,"and(subset_eq(index(cardinality(A), union(A, B)), union(difference(A, B), difference(B, A))), greater_than(cardinality(difference(A, B)), cardinality(intersection(A, B))))",0.0434802888137196,0.2696702683110055,1.0,0.4029922902005156,1.0
1650,1650,"and(subset_eq(index(cardinality(A), union(A, B)), union(difference(A, B), difference(B, A))), greater_than(cardinality(intersection(A, B)), cardinality(difference(B, A))))",4,,LSTM,0.3011971504228818,1,f2186815a0af4aa1acfaea85e224d46a,True,3207.5953805567697,"and(subset_eq(index(cardinality(A), union(A, B)), union(difference(A, B), difference(B, A))), greater_than(cardinality(intersection(A, B)), cardinality(difference(B, A))))",0.2306557386238201,1.0,0.52005928205343,0.0376238972305325,1.0
1651,1651,"and(subset_eq(index(cardinality(A), union(A, B)), union(difference(A, B), difference(B, A))), greater_than(cardinality(intersection(A, B)), cardinality(difference(B, A))))",4,,LSTM,0.3011971504228818,2,fb0a8c9d0f3843cda59a75c74f7aa368,True,3347.310475282604,"and(subset_eq(index(cardinality(A), union(A, B)), union(difference(A, B), difference(B, A))), greater_than(cardinality(intersection(A, B)), cardinality(difference(B, A))))",0.2306557386238201,1.0,0.52005928205343,0.0376238972305325,1.0
1652,1652,"and(subset_eq(index(cardinality(A), union(A, B)), union(difference(A, B), difference(B, A))), greater_than(cardinality(intersection(A, B)), cardinality(difference(B, A))))",4,,Transformer,0.3011971504228818,3,6d922e275a504128ae12d5583710d561,True,4275.760792642832,"and(subset_eq(index(cardinality(A), union(A, B)), union(difference(A, B), difference(B, A))), greater_than(cardinality(intersection(A, B)), cardinality(difference(B, A))))",0.2306557386238201,1.0,0.52005928205343,0.0376238972305325,1.0
1653,1653,"and(subset_eq(index(cardinality(A), union(A, B)), union(difference(A, B), difference(B, A))), greater_than(cardinality(intersection(A, B)), cardinality(difference(B, A))))",4,,Transformer,0.3011971504228818,4,2a1874f34b084e47a7a6995b1f7db463,True,3921.3080671280622,"and(subset_eq(index(cardinality(A), union(A, B)), union(difference(A, B), difference(B, A))), greater_than(cardinality(intersection(A, B)), cardinality(difference(B, A))))",0.2306557386238201,1.0,0.52005928205343,0.0376238972305325,1.0
1654,1654,"and(subset_eq(index(cardinality(A), union(A, B)), union(difference(A, B), difference(B, A))), subset_eq(index(cardinality(B), difference(A, B)), index(cardinality(B), union(A, B))))",4,14606.0,LSTM,0.0,1,67ca1a9fa8684dbdb55a8ecc2ff5a9d3,True,5069.015815537074,"and(subset_eq(index(cardinality(A), union(A, B)), union(difference(A, B), difference(B, A))), subset_eq(index(cardinality(B), difference(A, B)), index(cardinality(B), union(A, B))))",0.0,0.0,0.3029618464446364,0.1625422391421428,0.3029618464446364
1655,1655,"and(subset_eq(index(cardinality(A), union(A, B)), union(difference(A, B), difference(B, A))), subset_eq(index(cardinality(B), difference(A, B)), index(cardinality(B), union(A, B))))",4,12413.0,LSTM,0.0,2,560d535f39cc4b41af2d3c2c7a6587ba,True,4223.192166112887,"and(subset_eq(index(cardinality(A), union(A, B)), union(difference(A, B), difference(B, A))), subset_eq(index(cardinality(B), difference(A, B)), index(cardinality(B), union(A, B))))",0.0,0.0,0.3029618464446364,0.1625422391421428,0.3029618464446364
1656,1656,"and(subset_eq(index(cardinality(A), union(A, B)), union(difference(A, B), difference(B, A))), subset_eq(index(cardinality(B), difference(A, B)), index(cardinality(B), union(A, B))))",4,,Transformer,0.0,3,315bbad230184484b499154f8db7f173,True,6931.377034202218,"and(subset_eq(index(cardinality(A), union(A, B)), union(difference(A, B), difference(B, A))), subset_eq(index(cardinality(B), difference(A, B)), index(cardinality(B), union(A, B))))",0.0,0.0,0.3029618464446364,0.1625422391421428,0.3029618464446364
1657,1657,"and(subset_eq(index(cardinality(A), union(A, B)), union(difference(A, B), difference(B, A))), subset_eq(index(cardinality(B), difference(A, B)), index(cardinality(B), union(A, B))))",4,,Transformer,0.0,4,9591ad60eb4e455ab546082644cbd37d,True,8054.629880040884,"and(subset_eq(index(cardinality(A), union(A, B)), union(difference(A, B), difference(B, A))), subset_eq(index(cardinality(B), difference(A, B)), index(cardinality(B), union(A, B))))",0.0,0.0,0.3029618464446364,0.1625422391421428,0.3029618464446364
1658,1658,"and(subset_eq(index(cardinality(B), A), B), equals(cardinality(B), cardinality(difference(A, B))))",4,,LSTM,0.3798749272821515,1,fa9630213649447d9c8b5162ce9ac42a,True,2186.144507936435,"and(subset_eq(index(cardinality(B), A), B), equals(cardinality(B), cardinality(difference(A, B))))",0.1816891486676195,0.3664763358261376,0.4933518245338836,0.3749937485723065,0.4933518245338836
1659,1659,"and(subset_eq(index(cardinality(B), A), B), equals(cardinality(B), cardinality(difference(A, B))))",4,,LSTM,0.3798749272821515,2,9fb1789fb4214c559903581f66e3d914,True,3015.881990267429,"and(subset_eq(index(cardinality(B), A), B), equals(cardinality(B), cardinality(difference(A, B))))",0.1816891486676195,0.3664763358261376,0.4933518245338836,0.3749937485723065,0.4933518245338836
1660,1660,"and(subset_eq(index(cardinality(B), A), B), equals(cardinality(B), cardinality(difference(A, B))))",4,,Transformer,0.3798749272821515,3,92296422c2ca402b9ac0e0281773ab7b,True,2601.63570646476,"and(subset_eq(index(cardinality(B), A), B), equals(cardinality(B), cardinality(difference(A, B))))",0.1816891486676195,0.3664763358261376,0.4933518245338836,0.3749937485723065,0.4933518245338836
1661,1661,"and(subset_eq(index(cardinality(B), A), B), equals(cardinality(B), cardinality(difference(A, B))))",4,,Transformer,0.3798749272821515,4,87312400ed19425b8717dfe9d7c80219,True,2615.1910788025707,"and(subset_eq(index(cardinality(B), A), B), equals(cardinality(B), cardinality(difference(A, B))))",0.1816891486676195,0.3664763358261376,0.4933518245338836,0.3749937485723065,0.4933518245338836
1662,1662,"and(subset_eq(index(cardinality(B), A), B), equals(cardinality(intersection(A, B)), cardinality(difference(A, B))))",4,11493.0,LSTM,0.1356115591030444,1,3d0a5bf2ace2498d820355cdb56125f0,True,2344.7333246358467,"and(subset_eq(index(cardinality(B), A), B), equals(cardinality(intersection(A, B)), cardinality(difference(A, B))))",0.6057145444959138,0.0,0.5519798661574531,0.3698234105045084,0.6057145444959138
1663,1663,"and(subset_eq(index(cardinality(B), A), B), equals(cardinality(intersection(A, B)), cardinality(difference(A, B))))",4,6680.0,LSTM,0.1356115591030444,2,dcb060877a8e42cba5fbc31e3d8d16a2,True,1905.0919772028567,"and(subset_eq(index(cardinality(B), A), B), equals(cardinality(intersection(A, B)), cardinality(difference(A, B))))",0.6057145444959138,0.0,0.5519798661574531,0.3698234105045084,0.6057145444959138
1664,1664,"and(subset_eq(index(cardinality(B), A), B), equals(cardinality(intersection(A, B)), cardinality(difference(A, B))))",4,11524.0,Transformer,0.1356115591030444,3,7afd37bb68fe46b996748c56e60f302f,True,3109.764514485607,"and(subset_eq(index(cardinality(B), A), B), equals(cardinality(intersection(A, B)), cardinality(difference(A, B))))",0.6057145444959138,0.0,0.5519798661574531,0.3698234105045084,0.6057145444959138
1665,1665,"and(subset_eq(index(cardinality(B), A), B), equals(cardinality(intersection(A, B)), cardinality(difference(A, B))))",4,10193.0,Transformer,0.1356115591030444,4,f06f2718acad4df8a7e9201605069f2f,True,3689.3498283312656,"and(subset_eq(index(cardinality(B), A), B), equals(cardinality(intersection(A, B)), cardinality(difference(A, B))))",0.6057145444959138,0.0,0.5519798661574531,0.3698234105045084,0.6057145444959138
1666,1666,"and(subset_eq(index(cardinality(B), A), B), greater_than(cardinality(difference(A, B)), cardinality(intersection(A, B))))",4,,LSTM,0.0953083241952432,1,ce71adb8073945e49bf796087154e08b,True,2757.849191140791,"and(subset_eq(index(cardinality(B), A), B), greater_than(cardinality(difference(A, B)), cardinality(intersection(A, B))))",0.2949265921635637,0.1963842891052397,0.5369765754052223,0.4977454278973234,0.5369765754052223
1667,1667,"and(subset_eq(index(cardinality(B), A), B), greater_than(cardinality(difference(A, B)), cardinality(intersection(A, B))))",4,,LSTM,0.0953083241952432,2,a4f4d1c9cb2347adb94b674a991bde9b,True,2887.735300321132,"and(subset_eq(index(cardinality(B), A), B), greater_than(cardinality(difference(A, B)), cardinality(intersection(A, B))))",0.2949265921635637,0.1963842891052397,0.5369765754052223,0.4977454278973234,0.5369765754052223
1668,1668,"and(subset_eq(index(cardinality(B), A), B), greater_than(cardinality(difference(A, B)), cardinality(intersection(A, B))))",4,,Transformer,0.0953083241952432,3,154112fafd0642d18cb2f4ee9aa8972e,True,4099.9728046655655,"and(subset_eq(index(cardinality(B), A), B), greater_than(cardinality(difference(A, B)), cardinality(intersection(A, B))))",0.2949265921635637,0.1963842891052397,0.5369765754052223,0.4977454278973234,0.5369765754052223
1669,1669,"and(subset_eq(index(cardinality(B), A), B), greater_than(cardinality(difference(A, B)), cardinality(intersection(A, B))))",4,,Transformer,0.0953083241952432,4,77a56d21a8504914a07d14b3053606f0,True,3757.98458602,"and(subset_eq(index(cardinality(B), A), B), greater_than(cardinality(difference(A, B)), cardinality(intersection(A, B))))",0.2949265921635637,0.1963842891052397,0.5369765754052223,0.4977454278973234,0.5369765754052223
1670,1670,"and(subset_eq(index(cardinality(B), A), B), greater_than(cardinality(intersection(A, B)), cardinality(difference(B, A))))",4,,LSTM,0.3240771273123283,1,7c65a6f668394dd0a182dd04e684f673,True,2618.247932849161,"and(subset_eq(index(cardinality(B), A), B), greater_than(cardinality(intersection(A, B)), cardinality(difference(B, A))))",0.3878927295242725,0.6346978050461015,0.2637941317926813,0.1549003729904324,0.6346978050461015
1671,1671,"and(subset_eq(index(cardinality(B), A), B), greater_than(cardinality(intersection(A, B)), cardinality(difference(B, A))))",4,,LSTM,0.3240771273123283,2,c21f845e33084230b22852de42972a2a,True,2876.752045314235,"and(subset_eq(index(cardinality(B), A), B), greater_than(cardinality(intersection(A, B)), cardinality(difference(B, A))))",0.3878927295242725,0.6346978050461015,0.2637941317926813,0.1549003729904324,0.6346978050461015
1672,1672,"and(subset_eq(index(cardinality(B), A), B), greater_than(cardinality(intersection(A, B)), cardinality(difference(B, A))))",4,,Transformer,0.3240771273123283,3,cb2f3a3d2e6b4f75a62544d094e1465a,True,3336.9730240297504,"and(subset_eq(index(cardinality(B), A), B), greater_than(cardinality(intersection(A, B)), cardinality(difference(B, A))))",0.3878927295242725,0.6346978050461015,0.2637941317926813,0.1549003729904324,0.6346978050461015
1673,1673,"and(subset_eq(index(cardinality(B), A), B), greater_than(cardinality(intersection(A, B)), cardinality(difference(B, A))))",4,,Transformer,0.3240771273123283,4,5910e2f1a6264b4dac10ddde5d6eb735,True,3366.431835267693,"and(subset_eq(index(cardinality(B), A), B), greater_than(cardinality(intersection(A, B)), cardinality(difference(B, A))))",0.3878927295242725,0.6346978050461015,0.2637941317926813,0.1549003729904324,0.6346978050461015
1674,1674,"and(subset_eq(index(cardinality(B), A), B), subset_eq(index(cardinality(A), difference(B, A)), index(cardinality(A), union(A, B))))",4,,LSTM,0.1897663246387188,1,5eef831c8b79463fbeed8a0b7ef236ce,True,3315.8416229446884,"and(subset_eq(index(cardinality(B), A), B), subset_eq(index(cardinality(A), difference(B, A)), index(cardinality(A), union(A, B))))",0.4644814674767531,0.0,0.1169696839666371,0.4084716311248891,0.4644814674767531
1675,1675,"and(subset_eq(index(cardinality(B), A), B), subset_eq(index(cardinality(A), difference(B, A)), index(cardinality(A), union(A, B))))",4,,LSTM,0.1897663246387188,2,b79e005c85564cc8959e7920f9fe07bf,True,,"and(subset_eq(index(cardinality(B), A), B), subset_eq(index(cardinality(A), difference(B, A)), index(cardinality(A), union(A, B))))",0.4644814674767531,0.0,0.1169696839666371,0.4084716311248891,0.4644814674767531
1676,1676,"and(subset_eq(index(cardinality(B), A), B), subset_eq(index(cardinality(A), difference(B, A)), index(cardinality(A), union(A, B))))",4,,Transformer,0.1897663246387188,3,d8b1b713b2334a23bbdc5f92f53e2609,True,4843.9164263010025,"and(subset_eq(index(cardinality(B), A), B), subset_eq(index(cardinality(A), difference(B, A)), index(cardinality(A), union(A, B))))",0.4644814674767531,0.0,0.1169696839666371,0.4084716311248891,0.4644814674767531
